"Data Source","World Development Indicators",

"Last Updated Date","2025-04-15",


"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Togo","TGO","Portfolio investment, net (BoP, current US$)","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","-789349.046965238","-643918.307205412","-20941576.2681259","-1465322.61185723","4431.52683454892","-2477415.97629804","-1864827.85438774","184005.198996018","237366.146746604","154828.807666782","208258.637812266","-409559.690586188","2613296.48357437","-1420792.18777243","-668125.533161836","-210025.883676235","-2659176.03756119","-3711358.94693574","","593298.734234724","-722256.139290066","-5026560.97826916","-3997635.19628004","-16046755.9951546","-6242883.16227389","-7332567.69767899","-6920508.01871368","-11080045.8202927","-11918469.5983928","-13861072.0400222","256002.775702238","-2469377.61870115","-62717061.4124724","-19304949.992687","-12197308.2839272","30693603.7876959","21849485.3829342","127881540.04282","27636519.1013378","77279062.7016533","192999869.032962","-20615576.5212185","-132640091.65968","378609629.568123","169964107.021663","508816173.947263","467392309.007366","","","","",
"Togo","TGO","Net trade in goods and services (BoP, current US$)","BN.GSR.GNFS.CD","","","","","","","","","","","","","","","93280285.00795","-111738490.598899","-58007831.4653264","-116073902.562035","-247097504.767613","-273916649.159267","-141244144.2402","-85117124.9515781","-111069097.743045","-65369247.440331","-8076315.74548881","-66604644.6815789","-124820280.440868","-117390043.055295","-164147364.029223","-126206747.801327","-183916548.211104","-222394411.625407","-201766733.418104","-154879221.955941","-91582438.6894813","-205994839.739973","-212324277.185309","-187431455.515474","-206398226.514874","-160172654.28154","-178963070.129507","-217189378.75393","-210481283.200476","-266848667.887903","-342188480.538468","-357266979.016466","-382481491.823096","-465136579.887721","-532880602.979262","-495292846.015695","-532495307.103221","-806844878.15732","-542267971.51948","-856074516.964032","-824955001.350343","-918413325.893346","-821754289.343428","-501993343.801538","-626014179.841444","-595605803.867304","-667629634.161391","","","","",
"Togo","TGO","Current account balance (BoP, current US$)","BN.CAB.XOKA.CD","","","","","","","","","","","","","","","131775591.687844","-75492422.4077998","-24569942.8997137","-87288453.9202173","-217370822.761459","-212747509.342208","-94997360.0645085","-44153887.5510845","-86836448.6847992","-43380932.5345689","26183374.4528586","-27422692.3262057","-56438541.1839348","-60535063.8691891","-87181988.5407708","-50838802.7083759","-84248867.333672","-140779962.347233","-138674488.200669","-82436740.197864","-56344984.5521475","-121963722.29377","-153906022.806026","-116905226.198311","-140118232.648126","-127167163.430521","-139989979.295331","-169278250.246958","-140221703.105451","-162288797.01521","-207259847.208532","-203975831.401783","-176448087.553163","-216046941.19799","-222862246.129318","-177380316.136523","-199902525.487962","-302102822.650797","-294119033.86536","-568417939.682036","-458469871.811721","-461024604.594766","-436626626.246685","-96643295.4745594","-184851586.408689","-55443572.9474839","-20737721.1240914","","","","",
"Togo","TGO","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","-6702863.08081849","-18685000.4713096","-39779750.8108858","-12270491.9936674","-6289519.67309552","-8451538.26964367","-24594078.7147722","11243185.4586834","1719011.42178047","6917844.1706201","5614786.08637873","8717368.59187547","4103301.44244235","-423026.722788231","12475092.6846682","10910312.8877922","35145930.56089","76375178.30183","1266206345.08945","420306406.63416","-20679910.4650781","358970286.16215","348653283.930899","256966270.193861","-32575797.57994","70205764.2287499","42842683.3347004","-112262979.804213","-70939270","-54266090","-60323620","",
"Togo","TGO","Charges for the use of intellectual property, payments (BoP, current US$)","BM.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","645095.166147879","1473436.9160616","310194.846238426","781512.311673741","585743.913689704","760515.775958476","456961.159009496","670808.288575346","2192142.28675398","2674210.78522935","7155085.47412854","5189772.2707613","4704035.43744102","4709825.58986813","1647149.254194","","","","384804.414038735","115018.021855853","182245.995067925","2306009.53308543","","","","","","","",
"Togo","TGO","Imports of goods and services (BoP, current US$)","BM.GSR.GNFS.CD","","","","","","","","","","","","","","","136266572.31821","280622397.924933","240639803.555857","343023882.7546","545055643.015344","609707584.997918","690890321.656936","559898379.713044","544180150.350954","409503826.759084","375810721.879842","435571182.674178","590853340.644257","633706589.568229","704640775.868711","665948191.131798","846822689.530535","853258082.251101","750699490.639834","503519922.200705","490847793.854035","670718332.719321","769176289.105668","698405671.615721","702713370.603964","620238066.233543","603614735.210256","646531255.296778","727145758.00673","960911207.883919","1094529437.77221","1168592275.90752","1214293858.20002","1379254604.1439","1673168466.63329","1696683897.78647","1830139739.99015","2496616723.72007","2293210233.26187","2864608827.55558","2641969023.64798","2417102321.45634","2400134074.85714","2090588862.02818","2328922255.67592","2260740914.92155","2389189484.40299","","","","",
"Togo","TGO","Cereal yield (kg per hectare)","AG.YLD.CREL.KG","","465","477.4","513.3","502.1","452.5","467.7","463.2","571.7","726.7","812.5","902.7","974.3","859","919.6","970.5","830.9","844","757.2","822.6","635.7","728","868.6","748.5","892.4","840.4","787.9","721.3","843.8","917.9","746.8","762.7","863.3","877.6","721.7","849.3","811.4","981.1","835.4","1060.8","1058.3","1150.3","1131.1","1154.7","1094.8","1132.6","1130.7","1121.6","1144.4","1242.9","1187.4","1226.3","1112.4","1090.1","1153.1","1236.2","1130.8","1137.2","1145.2","1143","1150.3","1149.5","1167.8","","",
"Togo","TGO","Crop production index (2014-2016 = 100)","AG.PRD.CROP.XD","","26.59","27.32","29.14","30.27","30.73","31","31.39","32.73","32.76","34.98","35.06","32.66","33.1","32.61","34.37","32.53","31.64","33.07","36.52","37.61","37.75","36.88","34.11","36.7","41.85","42.02","43.29","44.3","48.1","49.78","48.25","46.57","54.46","56.08","56.2","68.49","70","69.23","69.38","63.8","71.75","71.94","70.41","73.43","69.43","72.85","75.2","81.26","87.3","88.66","99.23","96.27","89.77","102.38","97.1","100.52","105.63","111.28","112.96","112.72","115.76","119.81","","",
"Togo","TGO","Land area (sq. km)","AG.LND.TOTL.K2","","54390","54390","54390","54390","54390","54390","54390","54390","54390","54390","54390","54390","54390","54390","54390","54390","54390","54390","54390","54390","54390","54390","54390","54390","54390","54390","54390","54390","54390","54390","54390","54390","54390","54390","54390","54390","54390","54390","54390","54390","54390","54390","54390","54390","54390","54390","54390","54390","54390","54390","54390","54390","54390","54390","54390","54390","54390","54390","54390","54390","54390","54390","","",
"Togo","TGO","Forest area (sq. km)","AG.LND.FRST.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13616.6","13523.404","13430.208","13337.012","13243.816","13150.62","13057.424","12964.228","12871.032","12777.836","12684.64","12655.046","12625.452","12595.858","12566.264","12536.67","12507.076","12477.482","12447.888","12418.294","12388.7","12359.1","12329.5","12299.9","12270.3","12240.7","12211.1","12181.5","12151.9","12122.3","12092.7","12063.1","12033.5","","",
"Togo","TGO","Rural land area where elevation is below 5 meters (% of total land area)","AG.LND.EL5M.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.359671756400646","","","","","","","","","","0.351472153235979","","","","","","","","","","","","","","","0.348132099957343","","","","","","","","","",
"Togo","TGO","Arable land (% of land area)","AG.LND.ARBL.ZS","","33.0943188086045","33.0943188086045","33.0943188086045","33.0943188086045","33.0943188086045","33.0943188086045","33.0943188086045","33.0943188086045","33.0943188086045","33.0943188086045","33.0943188086045","33.0943188086045","33.0943188086045","33.0943188086045","33.0943188086045","33.0943188086045","33.0943188086045","34.9328920757492","35.8521787093216","35.8521787093216","35.8521787093216","35.8521787093216","35.8521787093216","36.7714653428939","36.7714653428939","36.7714653428939","37.1391799963229","37.6907519764663","37.6907519764663","38.0584666298952","38.4261812833241","38.7938959367531","39.161610590182","39.529325243611","39.8970398970399","40.2647545504688","40.6324692038978","41.0001838573267","41.3678985107557","41.7356131641846","42.1033278176135","42.4710424710425","42.8387571244714","43.2064717779004","43.5741864313293","43.9419010847582","44.3096157381872","44.6773303916161","45.045045045045","45.2289023717595","45.2289023717595","48.7221915793344","48.7221915793344","48.7221915793344","48.7221915793344","48.7221915793344","48.7221915793344","48.7221915793344","48.7221915793344","48.7221915793344","48.7221915793344","48.7221915793344","","",
"Togo","TGO","Agricultural land (sq. km)","AG.LND.AGRI.K2","","30700","30700","30700","30700","30750","30750","30750","30750","30750","30750","28800","28800","28800","28800","28800","28800","28800","29800","30300","30350","30350","30350","30350","30850","30900","30900","31100","31400","31400","31600","31850","32050","32300","32500","32700","32900","33300","33500","33700","34000","34200","34400","34600","34800","35200","35700","35950","36350","36550","36650","36650","38500","38200","38200","38200","38200","38200","38200","38200","38200","38200","","","",
"Togo","TGO","Intentional homicides, female (per 100,000 female)","VC.IHR.PSRC.FE.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Togo","TGO","Voice and Accountability: Standard Error","VA.STD.ERR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.225410878658295","","0.233763545751572","","0.212500870227814","","0.168614730238914","0.172323808073997","0.177691519260406","0.173284202814102","0.135231286287308","0.134354218840599","0.133911445736885","0.131444498896599","0.128034651279449","0.127359122037888","0.124856844544411","0.118543729186058","0.128818273544312","0.127830788493156","0.125510931015015","0.126120746135712","0.131149515509605","0.123757913708687","0.126316428184509","0.12099127471447","0.120508655905724","0.118235215544701","",
"Togo","TGO","Voice and Accountability: Number of Sources","VA.NO.SRC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","","5","","6","","8","8","9","10","12","12","12","12","13","14","14","15","12","12","12","12","12","12","11","13","13","13","",
"Togo","TGO","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0396140320337831","0.076542174880592","0.0484325537184544","0.195578045068128","0.171441832195438","0.220281403444823","0.154374793406122","0.804645068568947","0.0998030691143818","0.740557470665412","0.0906626481003325","0.0535470312830166","0.237930203742775","0.32609213809593","0.301071945203147","0.573585599316818","",
"Togo","TGO","Export value index (2015 = 100)","TX.VAL.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","33.5528059554","21.0929610334","17.6899891509","16.2243763568","19.0787991051","18.8821719143","20.241373528","24.2037244365","24.0875762872","24.3520642053","26.6184931532","25.1583449869","27.3188595411","13.513226176","32.6235214007","37.4295723624","43.6030358226","41.9531703769","41.5810031523","38.7331966404","36.052326062","35.3266939985","42.2534967442","59.1746863014","59.471549266","65.323213269","62.3751660405","66.9815888302","84.3687543052","89.3583282014","96.6013283307","116.6398376733","130.0003537851","150.2955889655","131.0264111687","100","102.4906010748","100.5532231597","106.9106900491","104.4076016383","119.4838916788","133.5854101036","","","",
"Togo","TGO","Merchandise exports to low- and middle-income economies in Sub-Saharan Africa (% of total merchandise exports)","TX.VAL.MRCH.R6.ZS","","","6.9620253164557","4.79041916167665","3.28467153284672","3.3195020746888","4.19161676646707","5.42372881355932","2.24089635854342","4.09401061410159","3.39025615268709","3.67377577604098","3.65377549145692","4.52593887352148","2.73882584199038","6.41800675847781","7.35992201407137","5.32072281517489","12.9078289231626","14.7688280649842","29.9036559507037","21.9657136779691","24.3356346665638","29.1301979395264","10.6902966965948","6.36067993003934","8.08418267844729","10.663139218047","10.1246445540687","13.2984391231269","15.965183816799","17.8753889636848","25.9671521367389","31.3513809994419","25.6806447122384","17.968899118913","16.7449839391853","17.4049293657376","17.9281086057951","25.4439253446744","42.2473079077142","63.5004507414067","60.96306986325","57.5449337868216","63.4423238648091","71.079107305159","72.3291973495915","67.2704507859442","74.8971073078399","75.0708977094366","40.4327171997712","71.6987720644298","65.2568356625841","67.3582891854384","63.0097244537329","62.0465720329352","71.1609010725751","68.6546824026043","69.7833041956787","72.4521079334401","70.9340110218304","71.4127707437812","56.229866547787","48.8633725506547","",
